重组	0.8925716353074145
资产重组	0.6327648310451721
资产	0.5362581177890413
停牌	0.4538330440653378
公告	0.3774172856833056
ST	0.36403703471917387
公司	0.35000429564856045
收购	0.3490481423705533
并购	0.33948413490748963
终止	0.33401181335726415
事项	0.30853131312877463
股份	0.2990401992546843
借壳	0.27005290508841684
筹划	0.2686847294753321
信威	0.268592465270926
上市	0.26760122750778886
证监	0.26227497592995397
证监会	0.2618071330188671
交易	0.2587869380407821
船	0.2583150637467633
有限公司	0.2559303697105293
复牌	0.2549726056738166
拟	0.2523267543093693
有限	0.24546488561244528
内幕	0.24367653787650306
股票	0.23732527891421967
全通	0.23628180411535182
吴晓波	0.22510799235432272
壳	0.21472571001737184
退市	0.21462059138085776
上市公司	0.19932313041497401
购买	0.19794578847354938
规则	0.1951151011149504
加加	0.18534907605586992
股票行情	0.18530068962817664
吉药	0.18372690617572862
船舶	0.17439519662877023
南北	0.17232891509968318
借壳上市	0.1690271392543684
蛇吞象	0.16379211590892523
赫美	0.1611368861144048
处罚	0.16099196790292258
哈高科	0.1606198967417154
一汽	0.15844521112084503
上交所	0.157498768215368
上交	0.157498768215368
系列	0.1566739149375675
面值	0.1536533720988421
轿车	0.15334160477439707
控股	0.15291892765445492
合并	0.15149774395399135
分拆	0.14988624648813986
披露	0.1488828718056
函	0.1482703776567857
问询	0.14561150385990035
跌停	0.14556318195719042
我家	0.14468130843567234
巴九灵	0.1443888822189472
股东	0.14419783394661784
承诺	0.14359917565576624
创业板	0.143195034053693
一览	0.14189229574768636
丹化	0.14081377886532176
日复牌	0.13875368164734977
英大	0.13744456686447892
神船	0.13653967623232935
立案	0.13536339279779694
深交	0.13489522227067832
深交所	0.13489522227067832
欢瑞	0.13065076444556128
预案	0.129812396811083
股权	0.1292027826011894
松绑	0.12859914143072468
史玉柱	0.12760898914280394
华信	0.1267246866969201
田七	0.12624645172011575
牙膏	0.12624645172011575
置信	0.12544577761859882
审核	0.12470994335633609
行政处罚	0.12445821848415003
獐子	0.12400254334603181
创业	0.12373253052866617
解放	0.12307642213858455
频道	0.12253324883764771
东晶	0.12238694552645957
巨人	0.12228065129993321
防务	0.12198326016197528
失败	0.1217748389049727
德豪	0.12129272699071275
湘财	0.12122664817717993
深深房	0.1209532119828888
海润	0.12084126425909361
经济网	0.11921663475110197
谴责	0.11867664435369665
造假	0.11856983230667115
集团	0.11793940917247037
大湖	0.1161280444131757
大控	0.11580684128941388
违规	0.11569924242329047
作价	0.11541367381706599
忽悠	0.11541367381706599
标的	0.11513911898503448
中止	0.11415846057450169
关联	0.11412897596041668
国华人寿	0.11299205827247574
亿	0.11282531747243651
罚没	0.1114671526280725
股票交易	0.11118028694777232
天业	0.11089327365549187
金贵	0.11042692019779471
信披	0.10965366230806126
集团股份	0.10965197531776227
视网	0.10843296784213824
深深	0.10785498789834919
日起	0.10739736071927142
宗	0.10735562913305435
置入	0.10645584842745459
乐	0.10607013061514053
财务	0.10569165400114408
TCL	0.1053710554075522
炒壳	0.105367230858712
振静	0.105367230858712
雷士	0.105367230858712
舔	0.105040139648159
国华	0.10473080786629388
公司股票	0.10416734401693184
遭	0.1040940404024503
提示	0.10395226163068311
爱	0.10390990420737917
审查	0.10345701882058789
雷	0.10317859553128936
恒力	0.10241969474124402
天茂	0.10241969474124402
罚	0.10236868979317329
董事	0.10072407946895853
曲线	0.10024212320651019
拟购	0.09980051351943053
钉子户	0.0995611134048767
这家	0.0991818324500984
京粮	0.09903202559504784
巷	0.09903202559504784
李易峰	0.09903202559504784
万股	0.098898274900968
国际期货	0.09882017704928564
杨幂	0.09882017704928564
置换	0.09872553026128422
三板	0.09831268684719391
氨纶	0.09767797182787585
中环	0.09734814436096498
虚增	0.09729364629924003
保壳	0.0972307437199052
能科	0.09673694931412008
异常	0.096489761260519
注册	0.09627162532591063
互娱	0.09606860825624008
注入	0.09495093056451831
国微	0.09492762042801012
英雄	0.09453522870744802
出售	0.0943355948682024
教育	0.09381656374476066
修改	0.09355871578646258
腾挪	0.09355871578646258
暂停	0.09352400001124375
莱士	0.09300933817313828
三泰	0.09300933817313828
新规	0.09265707032686504
刘益谦	0.09263525933464464
刀口	0.09263525933464464
瑞华	0.09263525933464464
威华	0.09249367852351781
银业	0.09249367852351781
南纺	0.09249367852351781
黄河旋风	0.09249367852351781
宣亚	0.09249367852351781
泄密	0.09218146439068323
行政	0.09214842296827766
华峰	0.09201389179929109
科技股份	0.0915105875727685
银星	0.090773397000698
钉子	0.090773397000698
多喜爱	0.09071447609501743
制	0.09054127830731934
吸收	0.08901657459074985
喜爱	0.08871092764534344
st	0.08869530661195868
未	0.08787420988633379
万	0.08777982393609507
明	0.08754584675288213
斯尔邦	0.08691746664839128
民无眠	0.08691746664839128
三房	0.08691746664839128
银亿	0.08653723365522484
协鑫	0.08653723365522484
进展	0.08636816068819961
尽责	0.08576292014123615
兰生	0.08576292014123615
保千	0.08576292014123615
大烨	0.08576292014123615
猛狮	0.08576292014123615
圣济堂	0.08572459715571332
受罚	0.08572459715571332
商誉	0.08528486969159288
董事长	0.08479861031258246
合理性	0.08448800999730821
血	0.08448800999730821
违规行为	0.08448800999730821
告吹	0.08398833937054967
案	0.0838080107859854
消息	0.08358011996144621
公司债券	0.08313683156862658
罚单	0.08246357809066193
搁浅	0.08208141321022192
设立	0.08189596395009696
实业	0.0816092317295321
实控	0.08064706144557943
资源	0.08053207471019286
回复	0.08049749723112795
违法	0.08018428812943168
嘉应	0.07994721739887659
索普	0.07994721739887659
一览表	0.07994721739887659
