日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-08-23,'002959,N小熊,49.32,49.32,41.1,41.1,34.25,15.07,44.0,0.2614,78407,3851826.24,5918400000.0,1479600000.0
